by|N
instructor|N
.|N
|N
 |N
REQUIREMENTS|N
:|N
|N
All|N
written|N
and|N
oral|N
assignments|N
must|N
be|N
done|N
in|N
order|N
to|N
complete|N
the|N
course|N
.|N
|N
Public|N
speaking|N
is|N
a|N
participation|N
course|N
|N
-|N
|N
presenting|N
,|N
|N
listening|N
,|N
|N
observing|N
,|N
|N
giving|N
feedback|N
and|N
learning|N
from|N
the|N
content|N
and|N
delivery|N
of|N
others|N
.|N
|N
Attendance|N
is|N
therefore|N
critical|N
.|N
|N
 |N
SPEECHES|N
:|N
            |N
1|N
.|N
|N
Introduction|N
speech|N
|N
(|N
2|N
min|N
.|N
|N
)|N
2|N
.|N
|N
Informative|N
speech|N
|N
(|N
5|N
min|N
.|N
|N
)|N
3|N
.|N
|N
Persuasive|N
speech|N
|N
(|N
5|N
-|N
7|N
min|N
.|N
|N
)|N
4|N
.|N
|N
Impromptu|N
speech|N
|N
(|N
2|N
-|N
3|N
min|N
.|N
|N
)|N
5|N
.|N
|N
Final|N
speech|N
|N
(|N
8|N
-|N
10|N
min|N
.|N
|N
)|N
|N
•|N
Each|N
videotaped|N
speech|N
must|N
be|N
followed|N
up|N
by|N
a|N
self|N
-|N
evaluation|N
|N
(|N
minimum|N
one|N
page|N
double|N
spaced|N
)|N
|N
.|N
|N
This|N
is|N
to|N
be|N
completed|N
after|N
watching|N
your|N
video|N
and|N
should|N
include|N
what|N
you|N
consider|N
to|N
be|N
your|N
strengths|N
and|N
weaknesses|N
.|N


Textbooks|N
|N
John|N
Watkins|N
,|N
|N
Simon|N
Mills|N
,|N
 Testing|N
IT|N
:|N
|N
An|N
Off|N
-|N
the|N
-|N
Shelf|N
Software|N
Testing|N
Process|N
,|N
|N
2nd edition|N
,|N
|N
2011|N
,|N
|N
Cambridge|N
University|N
Press|N
,|N
|N
ISBN|N
978|N
-|N
0521148016|N
James|N
Whittaker|N
,|N
|N
Jason|N
Arbon|N
,|N
|N
Jeff|N
Carollo|N
,|N
 How|N
Google|N
Tests|N
Software|N
,|N
|N
2012|N
,|N
|N
Addison|N
-|N
Wesley|N
,|N
|N
ISBN|N
978|N
-|N
0321803023|N
Jez|N
Humble|N
,|N
|N
David|N
Farley|N
,|N
 Continuous|N
Delivery|N
:|N
|N
Reliable|N
Software|N
Releases|N
through|N
Build|N
,|N
|N
Test|N
,|N
|N
and|N
Deployment|N
Automation|N
,|N
|N
2010|N
,|N
|N
Addison|N
-|N
Wesley|N
,|N
|N
978|N
-|N
0321601919|N
|N
 |N
Course|N
Objectives|N
The|N
course|N
is|N
intended|N
to|N
provide|N
students|N
with|N
an|N
understanding|N
of|N
:|N
|N
|N
Core|N
Testing|N
Concepts|N
Functional|N
and|N
Non|N
-|N
Functional|N
Testing|N
Integration|N
Testing|N
and|N
System|N
Testing|N
User|N
Acceptance|N
Testing|N
and|N
End|N
-|N
to|N
-|N
End|N
Testing|N
Test|N
-|N
Driven|N
Development|N
Continuous|N
Delivery|N
Model|N
and|N
Its|N
Im

Textbook|N
and|N
Notes|N
 |N
The|N
textbook|N
is|N
The|N
Joy|N
of|N
UX|N
,|N
|N
|N
(|N
2016|N
,|N
|N
240|N
pages|N
,|N
|N
Kindle|N
edition|N
|N
$|N
17|N
.|N
27|N
)|N
|N
,|N
|N
written|N
by|N
your|N
instructor|N
specifically|N
for|N
this|N
class|N
.|N
 |N
It|N
is|N
currently|N
Amazon’s|N
|N
#|N
1|N
New|N
Release|N
in|N
User|N
Experience|N
and|N
Website|N
Usability|N
|N
(|N
which|N
is|N
sort|N
of|N
like|N
being|N
the|N
tallest|N
building|N
in|N
Wichita|N
,|N
|N
Kansas|N
,|N
|N
but|N
I’ll|N
take|N
what|N
I|N
can|N
get|N
)|N
|N
.|N
|N
In|N
addition|N
,|N
|N
I|N
am|N
assigning|N
two|N
classic|N
works|N
in|N
the|N
UX|N
space|N
.|N
|N
They|N
provide|N
important|N
background|N
,|N
|N
and|N
are|N
also|N
fun|N
reads|N
.|N
|N
Please|N
read|N
them|N
both|N
,|N
|N
cover|N
to|N
cover|N
,|N
|N
in|N
the|N
order|N
shown|N
,|N
|N
before|N
the|N
start|N
of|N
the|N
class|N
.|N
|N
The|N
Design|N
of|N
Everyday|N
Things|N
by|N
Donald|N
Norman|N
|N
(|N
2013|N
,|N
|N
368|N
pages|N
,|N
|N
Kindle|N
edition|N
|N
$|N
|N
11|N
.|N
99|N
)|N
|N
The|N
Inmates|N
are|N
Running|N
The|N
Asylum|N
by|N
Alan|N
Cooper|N
|N
(|N
2004|N
,|N
|N
288|N
pages|N
,|N
|N
Kindle|N
edition|N
|N
$|N
18|N
.|N
71|N
)|N
|N
If

text|N
books|N
,|N
|N
distance|N
education|N
,|N
|N
and|N
the|N
course|N
meeting|N
schedule|N
.|N
|N
Teaching|N
Staff|N
Instructor|N
Eric|N
Gieseke|N
,|N
|N
ALM|N
Senior|N
Architect|N
,|N
|N
ACI|N
WorldwideTelephone|N
:|N
|N
781|N
-|N
330|N
-|N
9835|N
email|N
:|N
 egieseke|N
@|N
fas|N
.|N
harvard|N
.|N
edu|N
Teaching|N
Assistants|N
Moshtaq|N
Ahmed|N
Joseph|N
Carey |N
Sabina|N
Prajapati|N
Course|N
Description|N
|N
The|N
working|N
assumption|N
for|N
this|N
course|N
is|N
that|N
registered|N
students|N
are|N
proficient|N
in|N
programming|N
.|N
|N
 Our|N
goal|N
is|N
to|N
move|N
beyond|N
programming|N
-|N
specific|N
concerns|N
to|N
a|N
point|N
where|N
one|N
can|N
think|N
through|N
a|N
design|N
for|N
a|N
software|N
application|N
without|N
having|N
to|N
write|N
code|N
.|N
|N
 It|N
might|N
be|N
useful|N
for|N
you|N
to|N
apply|N
the|N
maxim|N
that|N
|N
"|N
You|N
can|N
'|N
t|N
take|N
people|N
from|N
where|N
they|N
'|N
re|N
not|N
to|N
where|N
they|N
don|N
'|N
t|N
want|N
to|N
go|N
"|N
|N
to|N
yourself|N
in|N
deciding|N
whether|N
you|N
want|N
to|N
take|N
thi

Books|N
to|N
buy|N
or|N
download|N
:|N
|N
|N
|N
Johannes|N
Kepler|N
,|N
 Somnium |N
(|N
Madison|N
:|N
|N
University|N
of|N
Wisconsin|N
Press|N
,|N
|N
2003|N
)|N
|N
.|N
|N
|N
|N
PDF|N
.|N
|N
|N
|N
|N
Jules|N
Verne|N
,|N
 From|N
the|N
Earth|N
to|N
the|N
Moon |N
(|N
Mineola|N
:|N
|N
Bantam|N
,|N
|N
2009|N
|N
[|N
1874|N
]|N
|N
)|N
|N
:|N
|N
selections|N
.|N
|N
|N
Available|N
online|N
:|N
 http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
gutenberg|N
.|N
org|N
/|N
cache|N
/|N
epub|N
/|N
83|N
/|N
pg83|N
-|N
images|N
.|N
html |N
(|N
Links|N
to|N
an|N
external|N
site|N
.|N
|N
)|N
Links|N
to|N
an|N
external|N
site|N
.|N
|N
|N
|N
|N
|N
Charlotte|N
Perkins|N
Gilman|N
,|N
 Herland |N
(|N
New|N
York|N
:|N
|N
Dover|N
,|N
|N
2010|N
|N
[|N
1915|N
]|N
|N
)|N
|N
.|N
|N
|N
Available|N
online|N
:|N
 http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
gutenberg|N
.|N
org|N
/|N
files|N
/|N
32|N
/|N
32|N
-|N
h|N
/|N
32|N
-|N
h|N
.|N
htm |N
(|N
Links|N
to|N
an|N
external|N
site|N
.|N
|N
)|N
Links|N
to|N
an|N
external|N
site|N
.|N
 |N
|N
|N
|N
Rokeya|N
Sakhawat|N
Hossein|N
,|N
 Sultana’s|N
Dream |N
(|N
New|N
York|N
:|N
|N
The|N
Feminist|N
Press|N
at|N
CUNY|N
,|N
|N
1988|N
)|N
|N
.|N
|N
|N
Available|N
online|N
:|N
 http|N
:|N
|N
/|N
|N
/|N
digital|N
.|N
library|N
.|N
upenn|N
.|N
edu|N
/|N
women|N
/|N
sultana|N
/|N
dream|N
/|N
dream|N
.|N
html |N
(|N
Links|N
to|N
an|N
external|N
site|N
.|N
|N
)|N
Links

textbooks|N
will|N
be|N
|N
"|N
Best|N
Food|N
Writing|N
of|N
2016|N
"|N
|N
and|N
|N
"|N
Will|N
Write|N
for|N
Food|N
"|N
|N
|N
(|N
third|N
edition|N
)|N
|N
Additionally|N
,|N
|N
there|N
will|N
be|N
links|N
to|N
articles|N
from|N
magazines|N
,|N
|N
newspapers|N
,|N
|N
and|N
blogs|N
.|N
|N
Short|N
video|N
clips|N
will|N
be|N
used|N
from|N
time|N
to|N
time|N
.|N
|N
Graduate|N
students|N
in|N
journalism|N
will|N
have|N
an|N
additional|N
project|N
on|N
a|N
food|N
issue|N
,|N
|N
to|N
be|N
determined|N
by|N
the|N
students|N
and|N
teacher|N
.|N
|N
You|N
will|N
be|N
expected|N
to|N
complete|N
a|N
total|N
of|N
three|N
short|N
in|N
-|N
class|N
assignments|N
during|N
the|N
intensive|N
weekend|N
.|N
|N
During|N
the|N
rest|N
of|N
the|N
semester|N
,|N
|N
there|N
will|N
be|N
three|N
major|N
written|N
assignments|N
–|N
a|N
full|N
profile|N
of|N
1|N
,|N
000|N
to|N
1|N
,|N
200|N
words|N
;|N
|N
a|N
restaurant|N
review|N
of|N
800|N
words|N
;|N
|N
and|N
a|N
recipe|N
story|N
of|N
600|N
-|N
800|N
words|N
plus|N
recipe|N
.|N
|N
There|N
will|N
also|N
be|N
one|N
to|N
two|N
smaller|N
assignments|N
of|N
300|N
words|N
or|N
le

textbooks|N
assigned|N
for|N
the|N
course|N
which|N
can|N
be|N
purchased|N
online|N
or|N
at|N
the|N
Harvard|N
Coop|N
Bookstore|N
:|N
 |N
|N
|N
|N
|N
Title|N
:|N
 Anarchist|N
'|N
s|N
Guide|N
to|N
Historic|N
House|N
Museums|N
|N
|N
|N
|N
Author|N
:|N
 Franklin|N
D|N
Vagnone|N
,|N
|N
Deborah|N
E|N
Ryan|N
,|N
|N
Gretchen|N
Sorin|N
|N
(|N
Foreword|N
by|N
)|N
|N
|N
|N
|N
|N
Publisher|N
:|N
 Left|N
Coast|N
Press|N
|N
|N
|N
|N
ISBN|N
:|N
 9781629581712|N
|N
|N
|N
|N
Publication|N
Date|N
:|N
 10|N
/|N
31|N
/|N
2015|N
|N
|N
|N
|N
 |N
|N
|N
|N
|N
Title|N
:|N
 New|N
Solutions|N
for|N
House|N
Museums|N
:|N
|N
Ensuring|N
the|N
Long|N
-|N
Term|N
Preservation|N
of|N
America|N
'|N
s|N
Historic|N
Houses|N
|N
||N
|N
Edition|N
:|N
|N
1|N
|N
|N
|N
|N
Author|N
:|N
 Donna|N
Ann|N
Harris|N
,|N
|N
Thomas|N
A|N
.|N
|N
Mason|N
|N
(|N
Editor|N
)|N
|N
|N
|N
|N
|N
Publisher|N
:|N
 AltaMira|N
Press|N
|N
|N
|N
|N
ISBN|N
:|N
 9780759110878|N
|N
|N
|N
|N
Publication|N
Date|N
:|N
 04|N
/|N
16|N
/|N
2007|N
|N
|N
|N
|N
 |N
There|N
will|N
also|N
be|N
supplemental|N
required|N
readings|N
from|N
chosen|N
articles|N
and|N
books|N
that|N
will|N
be|N
available|N
to|N
you|N
on|N
the|N
course|N
website

textbooks|N
are|N
:|N
|N
Barry|N
Higman|N
,|N
|N
A|N
Concise|N
History|N
of|N
the|N
Caribbean|N
.|N
|N
Stephan|N
Palmie|N
and|N
Francisco|N
Scarano|N
,|N
|N
The|N
Caribbean|N
:|N
|N
A|N
History|N
of|N
the|N
Region|N
and|N
its Peoples|N
.|N
|N
|N
*|N
|N
*|N
|N
*|N
The|N
remainder|N
of|N
the|N
readings|N
may|N
be|N
found|N
under|N
|N
"|N
Modules|N
.|N
|N
"|N
|N
*|N
|N
*|N
|N
*|N
|N
|N
|N
|N
|N
|N
 Course|N
Information|N
|N
|N
|N
|N
|N
The|N
Caribbean|N
:|N
 Globalization|N
,|N
|N
Socio|N
-|N
Economic|N
Development|N
and|N
Cultural|N
Adaptations|N
Course|N
Instructor|N
:|N
|N
Professor|N
Orlando|N
Patterson|N
,|N
|N
Department|N
of|N
Sociology|N
,|N
|N
WJH|N
520|N
,|N
|N
opatters|N
@|N
fas|N
.|N
harvard|N
.|N
edu|N
Teaching|N
Assistant|N
:|N
 Benjamin|N
Bolger|N
,|N
|N
bolger|N
@|N
post|N
.|N
harvard|N
.|N
edu|N
COURSE|N
DESCRIPTION|N
AND|N
OBJECTIVES|N
In|N
the|N
broadest|N
terms|N
,|N
|N
our|N
objective|N
is|N
to|N
introduce|N
students|N
to|N
the|N
full|N
range|N
of|N
Caribbean|N
societies|N
and|N
cultures|N
,|N
|N
then|N
attempt|N
to|N
make|N
historical|N
and|N
sociological|N
sense|N
of|N
the|N
region|N
as|N
a

Texts|N
:|N
|N
|N
Readings|N
will|N
be|N
available|N
via|N
the|N
course|N
website|N
.|N
|N
These|N
are|N
purposely|N
brief|N
|N
(|N
5|N
-|N
10|N
pages|N
long|N
)|N
|N
,|N
|N
to|N
encourage|N
you|N
to|N
engage|N
with|N
the|N
content|N
on|N
a|N
deeper|N
level|N
.|N
|N
Sometimes|N
,|N
|N
supplemental|N
readings|N
will|N
be|N
provided|N
,|N
|N
in|N
case|N
you|N
wish|N
to|N
gain|N
more|N
contextual|N
understanding|N
of|N
our|N
topic|N
.|N
|N
|N
 |N
|N
|N
Course|N
Design|N
,|N
|N
requirements|N
,|N
|N
and|N
expectations|N
:|N
|N
Prerequisites|N
:|N
|N
|N
As|N
this|N
is|N
an|N
intensive|N
writing|N
class|N
,|N
|N
it|N
is|N
important|N
that|N
you|N
have|N
the|N
basic|N
skills|N
to|N
complete|N
the|N
core|N
requirements|N
thereof|N
.|N
|N
Thus|N
,|N
|N
on|N
the|N
first|N
day|N
of|N
class|N
,|N
|N
I|N
will|N
ask|N
for|N
an|N
in|N
-|N
class|N
writing|N
sample|N
to|N
make|N
sure|N
you|N
are|N
prepared|N
to|N
write|N
at|N
the|N
level|N
required|N
in|N
this|N
course|N
.|N
 |N
If|N
I|N
have|N
any|N
concerns|N
about|N
your|N
ability|N
to|N
succeed|N
in|N
this|N
class|N
,|N
|N
I|N
will|N
communicate|N
w

Texts|N
and|N
Readings|N
There|N
are|N
three|N
required|N
texts|N
for|N
the|N
course|N
:|N
|N
Robert|N
Pinsky’s|N
Singing|N
School|N
:|N
|N
Learning|N
to|N
Write|N
|N
(|N
and|N
Read|N
)|N
|N
Poetry|N
by|N
Studying|N
with|N
the|N
Masters|N
|N
(|N
Norton|N
2013|N
)|N
|N
,|N
|N
Edward|N
Hirsch’s|N
The|N
Essential|N
Poet’s|N
Glossary|N
|N
(|N
Mariner|N
Books|N
20017|N
)|N
|N
,|N
|N
and|N
The|N
Making|N
of|N
a|N
Poem|N
,|N
|N
edited|N
by|N
Mark|N
Strand|N
and|N
Eavan|N
Boland|N
|N
(|N
Norton|N
2001|N
)|N
|N
.|N
|N
In|N
addition|N
,|N
|N
there|N
will|N
be|N
a|N
number|N
of|N
assigned|N
texts|N
from|N
the|N
online|N
course|N
reader|N
–|N
short|N
essays|N
,|N
|N
sets|N
of|N
poems|N
,|N
|N
optional|N
exercises|N
,|N
|N
handouts|N
on|N
technique|N
and|N
terminology|N
–|N
to|N
help|N
provide|N
a|N
shared|N
frame|N
of|N
reference|N
as|N
we|N
examine|N
how|N
sterling|N
poems|N
of|N
various|N
kinds|N
are|N
artfully|N
designed|N
and|N
skillfully|N
executed|N
.|N
|N
 |N
Course|N
Requirements|N
|N
1|N
)|N
|N
Portfolio|N
of|N
poems|N
 Everyone|N
will|N
write|N
a|N
minimum|N
of|N
sev

TEXTS|N
:|N
|N
                     |N
The|N
Anatomy|N
of|N
Story|N
,|N
|N
John|N
Truby                     |N
Story|N
,|N
|N
Robert|N
McKee|N
|N
(|N
Recommended|N
)|N
|N
                     |N
|N
ALSO|N
INTERESTING|N
,|N
|N
INFORMATIVE|N
and|N
/|N
or|N
FUN|N
:|N
|N
Save|N
the|N
Cat|N
,|N
|N
Blake|N
SnyderWriting|N
Movies|N
for|N
Fun|N
and|N
Profit|N
,|N
|N
Robert|N
Ben|N
Garant|N
|N
&|N
|N
Thomas|N
LennonHow|N
to|N
Write|N
Groundhog|N
Day|N
,|N
|N
Danny|N
RubinOn|N
Writing|N
,|N
|N
Stephen|N
King|N
–|N
a|N
wonderful|N
readThe|N
Art|N
of|N
Fiction|N
,|N
|N
John|N
Gardner|N
–|N
Thoughts|N
on|N
Fiction|N
Course|N
pack|N
materials|N
provided|N
by|N
Dr|N
.|N
|N
Steinberg|N
 |N
COURSE|N
GOALS|N
:|N
|N
Beginning|N
Screenwriting|N
is|N
an|N
intensive|N
course|N
that|N
provides|N
participants|N
with|N
a|N
command|N
of|N
basic|N
screenwriting|N
elements|N
and|N
creative|N
methods|N
.|N
|N
The|N
course|N
goal|N
is|N
to|N
promote|N
each|N
member|N
'|N
s|N
originality|N
,|N
|N
voice|N
,|N
|N
knowledge|N
and|N
screenwriting|N
technical|N
ski

Texts|N
and|N
Materials|N
 |N
In|N
some|N
classes|N
,|N
|N
the|N
texts|N
we|N
turn|N
to|N
will|N
be|N
your|N
own|N
writing|N
:|N
|N
your|N
response|N
papers|N
,|N
|N
drafts|N
and|N
revised|N
essays|N
will|N
be|N
part|N
of|N
what|N
we|N
read|N
and|N
discuss|N
.|N
|N
All|N
writing|N
you|N
do|N
for|N
this|N
class|N
is|N
public|N
–|N
in|N
other|N
words|N
,|N
|N
it|N
may|N
be|N
chosen|N
as|N
one|N
of|N
the|N
examples|N
for|N
us|N
to|N
consider|N
.|N
|N
If|N
there|N
is|N
ever|N
a|N
particular|N
piece|N
you|N
don’t|N
want|N
others|N
to|N
see|N
,|N
|N
please|N
let|N
me|N
know|N
when|N
you|N
submit|N
it|N
.|N
|N
 |N
Texts|N
to|N
Purchase|N
 |N
Graff|N
,|N
|N
G|N
.|N
|N
|N
&|N
|N
Birkenstein|N
,|N
|N
C|N
.|N
|N
|N
(|N
2014|N
)|N
|N
.|N
|N
They|N
say|N
I|N
say|N
:|N
|N
Moves|N
that|N
matter|N
in|N
academic|N
|N
           |N
Writing|N
,|N
|N
3rd|N
ed|N
.|N
|N
New|N
York|N
and|N
London|N
:|N
|N
W|N
.|N
|N
W|N
.|N
|N
Norton|N
and|N
company|N
.|N
|N
 |N
Gladwell|N
,|N
|N
M|N
.|N
|N
|N
(|N
2008|N
)|N
|N
.|N
|N
Outliers|N
:|N
|N
The|N
story|N
of|N
success|N
.|N
|N
New|N
York|N
,|N
|N
Boston|N
and|N
London|N
:|N
|N
Back|N
Bay|N
Books|N
.|N
|N
 |N
Lareau|N
,|N
|N
A|N
.|N
|N
|N
(|N
2011|N
)|N
|N
.|N
|N
Unequal|N
childhoods|N
:|N


Texts|N
and|N
Reading|N
:|N
|N
You|N
are|N
required|N
to|N
purchase|N
the|N
following|N
text|N
for|N
this|N
class|N
:|N
|N
|N
Garner|N
,|N
|N
Bryan|N
A|N
.|N
|N
HBR|N
Guide|N
to|N
Better|N
Business|N
Writing|N
.|N
|N
Boston|N
:|N
|N
Harvard|N
Business|N
Review|N
Press|N
,|N
|N
2012|N
.|N
|N
ISBN|N
|N
#|N
|N
9781422184035|N
|N
Additionally|N
,|N
|N
there|N
are|N
several|N
other|N
texts|N
that|N
you|N
will|N
be required to|N
read|N
.|N
|N
These|N
readings|N
will|N
be|N
posted|N
to|N
the|N
course’s|N
Canvas|N
site|N
and|N
available|N
for|N
download|N
.|N
|N
Failure|N
to|N
read|N
these|N
texts|N
will|N
not|N
only|N
affect|N
your|N
participation|N
grade|N
but|N
will|N
seriously|N
impair|N
your|N
ability|N
to|N
write|N
assignments|N
successfully|N
.|N
|N
I|N
recommend|N
but|N
do|N
not|N
require|N
that|N
you|N
print|N
out|N
copies|N
of|N
the|N
texts|N
;|N
|N
research|N
shows|N
that|N
printing|N
out|N
texts|N
and|N
physically|N
marking|N
them|N
up|N
is|N
one|N
of|N
the|N
most|N
effective|N
ways|N
to|N
be|N
an|N
“active”|N
reader|N
|N
(|N
and|N
t

Texts|N
:|N
|N
Jim|N
Cullen|N
.|N
|N
The|N
American|N
Dream|N
:|N
|N
A|N
Short|N
History|N
of|N
an|N
Idea|N
That|N
Shaped|N
a|N
Nation|N
.|N
 Morris|N
Dickstein|N
.|N
|N
Dancing|N
in|N
the|N
Dark|N
:|N
|N
A|N
Cultural|N
History|N
of|N
the|N
Great|N
Depression|N
.|N
|N
Laura|N
Mulvey|N
.|N
|N
Citizen|N
Kane|N
.|N
Salman|N
Rushdie|N
.|N
|N
The|N
Wizard|N
of|N
Oz|N
.|N
|N
 |N
Recommended|N
:|N
|N
J|N
.|N
|N
Hoberman|N
.|N
|N
An|N
Army|N
of|N
Phantoms|N
.|N
|N
American|N
Movies|N
and|N
the|N
Making|N
of|N
the|N
Cold|N
War|N
.|N
|N
 |N
Required|N
Articles|N
:|N
|N
Readings|N
marked|N
as|N
PDF|N
|N
(|N
i|N
.|N
e|N
.|N
|N
articles|N
)|N
|N
can|N
be|N
downloaded|N
free|N
,|N
|N
directly|N
from|N
the|N
course|N
website|N
.|N
|N
 |N
Course|N
Requirements|N
:|N
|N
Weekly|N
postings|N
|N
(|N
ca|N
.|N
|N
250|N
words|N
)|N
|N
|N
+|N
|N
responses|N
 |N
 |N
 |N
40|N
%|N
|N
|N
(|N
400|N
points|N
)|N
|N
Midterm|N
examination|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 20|N
%|N
|N
|N
(|N
200|N
points|N
)|N
|N
Comprehensive|N
final|N
project|N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
 |N
40|N
%|N
|N
|N
(|N
400|N
points|N
)|N
|N
 |N
Academic|N
Integrity|N
Discus

Textbook|N
:|N
|N
 J|N
.|N
|N
Bennett|N
,|N
|N
M|N
.|N
|N
Donahue|N
,|N
|N
N|N
.|N
|N
Schneider|N
,|N
|N
M|N
.|N
|N
Voit|N
,|N
 |N
‘The|N
Cosmic|N
Perspective’|N
,|N
|N
Addison|N
Wesley|N
.|N
|N
Additional|N
notes|N
for|N
the|N
course|N
will|N
be|N
distributed|N
during|N
the|N
semester|N
.|N
|N
 |N
Note|N
:|N
|N
Extra|N
material|N
and|N
assignments|N
will|N
be|N
made|N
available|N
for|N
graduate|N
credit|N
.|N
|N
 |N
 |N
Astrobiology|N
,|N
|N
the|N
subject|N
of|N
this|N
course|N
,|N
|N
is|N
a|N
new|N
discipline|N
born|N
out|N
of|N
the|N
convergence|N
of|N
all|N
scientific|N
inquiry|N
currently|N
under|N
way|N
on|N
the|N
question|N
of|N
the|N
origin|N
and|N
development|N
of|N
life|N
here|N
on|N
Earth|N
and|N
potentially|N
elsewhere|N
in|N
the|N
Universe|N
.|N
|N
Recent|N
advances|N
in|N
planetary|N
exploration|N
,|N
|N
astronomy|N
,|N
|N
geochemistry|N
and|N
biochemistry|N
are|N
leading|N
to|N
a|N
revolution|N
in|N
our|N
ideas|N
on|N
the|N
emergence|N
of|N
life|N
on|N
our|N
own|N
planet|N
and|N
the|N
likelihood|N
of|N
finding|N
life|N
outside|N
the|N
Earth|N
.|N


Textbooks|N
|N
|N
|N
|N
We|N
will|N
be|N
using|N
the|N
text|N
Numerical|N
Analysis|N
,|N
|N
by|N
Timothy|N
Sauer|N
.|N
|N
 You|N
may|N
use|N
either|N
the|N
first or|N
the|N
second|N
edition|N
.|N
|N
 There|N
are|N
used|N
copies|N
of|N
the|N
first|N
edition|N
on|N
sale|N
on|N
Amazon|N
for|N
under|N
|N
$|N
25|N
.|N
 |N
The|N
Harvard|N
COOP|N
has|N
copies|N
of|N
the|N
second|N
edition|N
.|N
 |N
|N
|N
|N
|N
|N
|N
|N
|N
There|N
are|N
a|N
few|N
errors|N
that|N
were|N
fixed|N
in|N
the|N
second|N
edition|N
,|N
|N
and|N
it has|N
additional|N
material|N
.|N
 |N
|N
|N
The|N
sample|N
programs|N
from|N
the|N
book|N
are|N
here|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
wps|N
.|N
aw|N
.|N
com|N
/|N
aw|N
_|N
sauer|N
_|N
numerical|N
_|N
2|N
/|N
212|N
/|N
54479|N
/|N
13946682|N
.|N
cw|N
/|N
index|N
.|N
html|N
 |N
You|N
may|N
download|N
the|N
text|N
Numerical|N
Computing|N
with|N
MATLAB|N
,|N
 by|N
Cleve|N
Moler|N
.|N
|N
Cleve|N
Moler|N
is|N
the|N
Chief|N
Mathematician at|N
Matlab|N
.|N
 The|N
book|N
covers|N
similar|N
material|N
,|N
|N
but|N
from|N
a|N
very|N
different|N
perspective|N
.|N
|N
  |N
  |N
 http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
mathworks|N
.|N
com|N
/|N
moler|N
/|N
index|N
_|N
ncm

Books|N
for|N
purchase|N
:|N
|N
These|N
are|N
available|N
at|N
the|N
Coop|N
,|N
|N
and|N
also|N
should|N
be|N
easily|N
found|N
on|N
Amazon|N
or|N
elsewhere|N
online|N
;|N
|N
the|N
DoD|N
handbook|N
is|N
online|N
and|N
will|N
also|N
be|N
in|N
your|N
reader|N
.|N
|N
Graham|N
Allison|N
,|N
|N
Nuclear|N
Terrorism|N
Thomas|N
Nichols|N
,|N
|N
No|N
Use|N
:|N
|N
Nuclear|N
Weapons|N
and|N
U|N
.|N
S|N
.|N
|N
National|N
Security|N
U|N
.|N
S|N
.|N
